id,title,synopsis
7773,Breeding Ian Jay,"ian jay, a smooth and boyish 20-year-old, isn't an innocent little angel. he's been rawfucked before, sure. and he's been in a few videos, some mild and mainstream, some not so mild. so for a guy as young as he is, he's definitely sexually precocious. but he was ready to take a big step: he wanted to be irrevocably bred. by the time the weekend was over, his hole was fuckin' insatiable, ready and willing and available to any man."
7785,Blue Man Group: The Complex Rock Tour Live,"offbeat performance artists the blue man group have finally been captured live on this disc that features concert footage, three full-length music videos and three songs from blue man group's album, ""the complex."" the live footage was filmed during blue man group's successful and widely acclaimed august 2003 rock tour, where they wowed 9,000 fans in two sold-out concerts."
7842,Dead Fish,"gary oldman is lynch, a strangely charming hit man in this explosively funny dark comedy in the tradition of snatch and lock, stock and two smoking barrels. with an all-star cast including terence stamp, elena anaya, robert carlyle and billy zane, dead fish is a chaotic tale of criminals looking for love, money and revenge that will have you falling out of your chair laughing!"
7847,Blithe Spirit,"an english mystery novelist invites a medium to his home, so she may conduct a séance for a small gathering. the writer hopes to gather enough material for the book he's working on, as well as to expose the medium as a charlatan. however, proceedings take an unexpected turn, resulting in a chain of supernatural events being set into motion that wreak havoc on the man's present marriage."
7857,Vulgar,"vulgar is about a man who is a children's clown but has not been getting much luck lately. he lives in a cheap apartment which he can't even afford. bums are constantly sleeping in his run down car and crashing on his lawn. he has a nagging mother who lives in a nursing home, and his best friend is a moocher. one day he comes up with the idea to become a bachelor clown."
7888,Diggstown,"gabriel caine has just been released from prison when he sets up a bet with a business man. the business man owns most of a boxing-mad town called diggstown. the bet is that gabe can find a boxer that will knock out 10 diggstown men, in a boxing ring, within 24 hours. ""honey"" roy palmer is that man - although at 48, many say he is too old."
7950,In Hell,a man must survive a prison where hardened criminals battle to the death for the warden's entertainment.
7959,Legend of the Bog,"when the dead start to mysteriously re-animate from an ancient bog an eccentric hunter, embarks on a crusade to hunt down the forsaken beasts. but when a ferocious bog man emerges from the murk, a powerful and ancient evil is released and the hunter becomes the hunted."
8000,The Executioner's Song,"in this fact-based made-for tv film, gary gilmore, an indiana man who just finished serving a lengthy stay in prison, tries to start anew by moving to utah. before long, gary begins an ill-advised romance with the troubled nicole baker, a teenage single mother. as their relationship quickly deteriorates, gary goes on a murderous rampage, leaving two dead. during his trial, he demands capital punishment; a media circus ensues and outsiders look to profit from his story."
8024,Going the Distance,"nick is a successful young man whose comfortable west coast life couldn't be better. however, when his girlfriend falls under the influence of lecherous music producer lenny swackhammer, nick impulsively decides to travel to toronto to intervene. nick's buddies tyler and dime  opt to turn the quest into a cross-country road trip that's complete with wacky antics and encounters with beautiful women."
8043,Hornblower: The Even Chance,"the hornblower series is based on c.s. forester's classic maritime adventures - the story of one young man's struggle to become a leader of men. set against the back drop of the 18th century anglo-french wars, the bloodiest time in british naval history. spithead, portsmouth, 1794. under thundery skies and in lashing rain, a 17 year old midshipman takes the first tentative steps of his naval career, but a deadly feud with a despicable mate is causing complications."
8056,Dual: The Lone Drifter,"dual follows drifter luke twain in the late 1800s when he discovers a town where all the inhabitants has been brutally murdered. making a choice to remain and uncover what took place there, he finds himself in a strange game of cat and mouse with a mysterious man that still has one final mission..."
8057,Reversal of Fortune,a documentary that explores what happens when a homeless man is given one hundred thousand dollars and the free will to do with it whatever his wishes.
8079,Romancing the Bride,"twenty-four hours before she is set to exchange vows with the man of her dreams, a flustered bride-to-be wakes up next to a complete stranger who claims to be her husband in this south-of-the-border romantic comedy starring laura prepon and carrie fisher.  melissa has been waiting her entire life to devote herself to just one man. though all the plans are in place for a picture-perfect mexican wedding, melissa's lifelong dream suddenly turns into a waking nightmare when she awakens in a strange hotel bedroom next to starry-eyed carlos - a handsome young local who claims that he and melissa were impulsively married the evening before.  with no memory of the nuptials and no intention of abandoning her husband-to-be, melissa embarks on a frantic journey to get the marriage annulled and reach the chapel before the wedding party realizes she is missing.  unfortunately for melissa, love-struck carlos isn't willing to let his true love drift away without a fight."
8095,Bent,"max is a handsome young man who, after a fateful tryst with a german soldier, is forced to run for his life. eventually max is placed in a concentration camp where he pretends to be jewish because in the eyes of the nazis, gays are the lowest form of human being. but it takes a relationship with an openly gay prisoner to teach max that without the love of another, life is not worth living."
8096,Ciao,a man learns that his late friend had a secret online lover who is on the way from italy.
8111,These Girls,"before heading off to college, a teenager and her two friends try to seduce a married man."
8115,How to Be,a young man having an existential crisis convinces a canadian self-help guru to come to london and become his personal life coach.
8141,Ruby Blue,an elderly man's innocent friendship with an eight year old girl is tarnished by the assumptions of a community when the little girl goes missing.
8150,10 Attitudes,"a jewish man discovers his boyfriend of 10 years has been cheating on him, and decides to embark on a dating spree."
8172,The Stepfather,"michael harding returns home from military school to find his mother happily in love and living with her new boyfriend, david. as the two men get to know each other, michael becomes more and more suspicious of the man who is always there with a helpful hand. is he really the man of her dreams or could david be hiding a dark side?"
8175,The Final Destination,"after a young man's premonition of a deadly race-car crash helps saves the lives of his peers, death sets out to collect those who evaded their end."
