id,title,synopsis
7881,The Big Bus,"the ultimate disaster film parody. a nuclear-powered bus is making its maiden non-stop trip from new york to denver. the journey is plagued by disasters due to the machinations of a mysterious group allied with the oil lobby. will the down-on-his-luck driver, with a reputation for eating his passengers, be able to complete the journey?"
7887,The Return of Swamp Thing,"the swamp thing returns to battle the evil dr. arcane, who has a new science lab full of creatures transformed by genetic mutation, and chooses heather locklear as his new object of affection."
7904,Sudden Fear,"actor lester blaine has all but landed the lead in myra hudson's new play when myra vetoes him because, to her, he doesn't look like a romantic leading man. on a train from new york to san francisco, blaine sets out to prove myra wrong...by romancing her. is he sincere, or does he have a dark ulterior motive?"
7906,The Cowboy Way,"two championship rodeo partners travel to new york to find their missing friend, nacho salazar who went missing there."
7943,Whatever Works,"whatever works explores the relationship between a crotchety misanthrope, boris and a naïve, impressionable young runaway from the south, melody. when melody's uptight parents arrive in new york to rescue her, they are quickly drawn into wildly unexpected romantic entanglements. everyone discovers that finding love is just a combination of lucky chance and appreciating the value of ""whatever works."""
7984,Girlfight,"diana guzman begins to train as a boxer and achieves impressive success, blazing new trails for female boxers, all while keeping it a secret from her father."
8019,Please Don't Eat the Daisies,"drama critic larry mackay, his wife kate and their four sons move from their crowded manhattan apartment to an old house in the country. while housewife kate settles into suburban life, larry continues to enjoy the theater and party scene of new york."
8032,The Laramie Project,"""the laramie project"" is set in and around laramie, wyoming, in the aftermath of the murder of 21-year-old matthew shepard. to create the stage version of ""the laramie project,"" the eight-member new york-based tectonic theatre project traveled to laramie, wyoming, recording hours of interviews with the town's citizens over a two-year period. the film adaptation dramatizes the troupe's visit, using the actual words from the transcripts to create a portrait of a town forced to confront itself."
8037,Masters of Stone VI,"once again, masters of stone breaks through to the cutting edge of the sport. harder, faster, bolder, newer, and more...six points of breakthrough in all.... where human edges toward the superhuman. this is the super bowl, olympics, and boston marathon of rock climbing, all rolled into one. more than any other sport, rock climbing continually redefines its rules and resets its limits. yesterday's impossible becomes today's warm-up as advances in mental and physical mastery combine to break new ground. every few years the masters of stone series delivers a new episode that captures these breakthroughs in a tasty mix of music, character, commentary, and above all, visual action."
8047,Jimmy Carr: Stand Up,"jimmy carr returns with a brand new live stand-up dvd. recorded live at london's bloomsbury theatre, jimmy unleashes brand new material upon his audience that is just too rude for tv, taking his dry and sardonic wit and delightfully crafted jokes to a whole new level"
8053,Ellen DeGeneres: Here and Now,"ellen degeneres has done everything, from starring in hit sitcoms and movies, to writing best-selling books, to having her own new talk show, but she's never forgotten her roots as a stand-up comedian. taped at new york city's beacon theatre before a live audience, ellen degeneres: here and now features the kind of humor that first made her a star, offering her offbeat insights into everyday life. her feel-good humor touches on something that anyone can identify with, be it the obligatory gay joke, procrastination, fashion, public cell phone use, airline etiquette, or self-esteem."
8061,The Seven Spiritual Laws Of Success,"based on the best-selling book by author deepak chopra, and featuring all-new music from olivia newton-john..."
8106,Red Doors,"the wongs struggle to cope with life, love, and family dysfunction in the suburbs of new york."
8107,Mirage,"new york city. david stillwell struggles to recover his memory before the people who are trying to kill him succeed. who is he, who are they, and why is he surrounded by murder?"
8108,The World of Henry Orient,"a mischievous, adventuresome fourteen-year-old girl and her best friend begin following an eccentric concert pianist around new york city after she develops a crush on him."
8149,The In-Laws,"in preparation for his daughter's wedding, dentist sheldon kornpett meets vince ricardo, the groom's father. vince, a manic fellow who claims to be a government agent, then proceeds to drag sheldon into a series of chases and misadventures from new york to central america."
8162,Grey Gardens,"based on the life stories of the eccentric aunt and first cousin of jackie onassis raised as park avenue débutantes but who withdrew from new york society, taking shelter at their long island summer home, ""grey gardens."" as their wealth and contact with the outside world dwindled, so did their grasp on reality."
8184,Frame Of Mind,what happens when the truth is not enough? a new jersey police detective comes across new evidence in the kennedy assassination
8208,Jennifer's Body,"jennifer, a gorgeous, seductive cheerleader who takes evil to a whole new level after she's possessed by a sinister demon. now it's up to her best friend to stop jennifer's reign of terror before it's too late."
