id,title,synopsis
5529,Humboldt County,"peter is a medical student about to graduate and begin his residency. when his professor fails him, he winds up in bed with an actress and singer named bogart rolling through los angeles. he accompanies her to the redwoods of northern california, where he encounters her eccentric family of pot farmers. but when bogart runs away without a word, peter is thrust into the picturesque and bizarre world"
5546,The Uninvited,"anna returns home after spending time in a psychiatric facility following her mother's tragic death and discovers that her mother's former nurse, rachel, has moved into their house and become engaged to her father. soon after she learns this shocking news, anna is visited by her mother's ghost, who warns her that rachel has evil intentions."
5548,Winter Passing,"actress reese holden has been offered a small fortune by a book editor if she can secure for publication the love letters that her father, a reclusive novelist, wrote to her mother, who has since passed away. returning to michigan, reese finds that an ex-grad student and a would-be musician have moved in with her father, who cares more about his new friends than he does about his own health and well-being."
5575,You Can Count on Me,"a single mother's life is thrown into turmoil after her struggling, rarely-seen younger brother returns to town."
5581,Marley & Me,"a newly married couple who, in the process of starting a family, learn many of life's important lessons from their trouble-loving retriever, marley. packed with plenty of laughs to lighten the load, the film explores the highs and lows of marriage, maturity and confronting one's own mortality, as seen through the lens of family life with a dog."
5585,Feast of Love,"a meditation on love and its various incarnations, set within a community of friends in oregon. it is described as an exploration of the magical, mysterious and sometimes painful incarnations of love."
5590,Nights in Rodanthe,"adrienne is trying to decide whether to stay in her unhappy marriage or not, and her life changes when paul, a doctor who is travelling to reconcile with his estranged son, checks into an inn where she is staying."
5592,Trojan War,"brad is about to hook up with the girl of his dreams, but runs into a problem, no condom. so brad sets out into the night to find one, running into many obstacles along the way, while not knowing his best friend, leah is in love with him."
5602,Sleepwalking,"when her boyfriend is arrested for marijuana possession, joleen reedy and her 11-year-old daughter, tara, take refuge with joleen's aimless brother, james. joleen soon runs off with a truck driver, and james is unable to meet his responsibilities. after child protective services takes possession of tara, james abducts her from a foster home, and the two travel from california to utah, where his abusive father lives."
5609,Captain Ron,"when mild-mannered martin harvey finds out that he has inherited a vintage yacht, he decides to take his family on a caribbean vacation to retrieve the vessel. upon arriving on a small island and realizing that the ship is in rough shape, martin and his family end up with more than they bargained for as the roguish captain ron signs on to sail the boat to miami. it doesn't take long before ron's anything-goes antics get the harveys into plenty of trouble."
