id,title,synopsis
6661,Panic Mechanic,"when hanky pranky (alias schucks), star of a candid camera tv show, loses his job to affirmative action, he applies for a job at a stress academy. it´s not long before schucks discovers his new boss, jack paddaman, is as crooked as they come, but it´s too late: the employment contract is signed and sealed.a year passes, and schucks is no better off. however, his candid camera videos, which poke fun at all sectors of post-1994 south africa, prove a big hit with stressed-out government ministers. when the president asks paddaman to make a movie to benefit street children, schucks and his pals do all the hard work while paddaman plans how he can get hold of the profits from the video sales. add a scatterbrained secretary, a lovelorn traffic cop and a cunning street child and you have a roll-in-the aisles comedy with a distinctly south african flavour."
6662,Oh Schucks.... It's Schuster!,"in a series of short skits, leon schuster uses candid camera and several disguises to stitch up the general public of south africa"
6668,Othello,the evil iago pretends to be friend of othello in order to manipulate him to serve his own end in the film version of this shakespeare classic.
6674,Brothers of the Head,"in the 1970s a music promoter plucks siamese twins from obscurity and grooms them into a freakish rock'n'roll act. a dark tale of sex, strangeness and rock music."
6687,The Comedians of Comedy,"the comedians of comedy is an occasional stand-up comedy tour featuring patton oswalt, zach galifianakis, brian posehn and maria bamford that was documented in a 2005 film and 2005 comedy central television series of the same name, both directed by michael blieden."
6689,Zach Galifianakis: Look Who it Isn't,"self-released dvd showcasing a variety of zach galifianakis' comedy routines. includes clips from vh-1's ""late world with zach"" and some of zach's stand-up appearances."
6692,Little Britain Live,the many hilarious characters of little britain are taken to the stage in this brilliant live performance by matt lucas and david walliams.
6700,To Hell and Back,"the true wwii story of audie murphy, the most decorated soldier in u.s. history. based on the autobiography of audie murphy who stars as himself in the film."
6719,The Sunshine Boys,"lewis and clark, aka the sunshine boys, were famous comedians during the vaudeville era, but off-stage they couldn't stand each other and haven't spoken in over 20 years of retirement. willy clark's nephew is the producer of a tv variety show that wants to feature a reunion of this classic duo. it is up to him to try to get the sunshine boys back together again."
6731,The Clown and His Dogs,short film of 300 individually painted images.
6740,Spellbound,this documentary follows 8 teens and pre-teens as they work their way toward the finals of the scripps howard national spelling bee championship in washington d.c.
6741,El Cid,"epic film of the legendary spanish hero, rodrigo diaz (""el cid"" to his followers), who, without compromising his strict sense of honour, still succeeds in taking the initiative and driving the moors from spain."
6750,John Mayer: Any Given Thursday,"any given thursday is a live cd/dvd by john mayer, recorded in birmingham, alabama at the oak mountain amphitheater on september 12, 2002, during the room for squares tour. the album quickly peaked at #17 on the billboard 200 chart. it features mostly songs from room for squares."
6765,The Telling,"in this horror anthology film, three girls pledge the most popular - and cruelest - sorority on campus. for their final task, they must tell the scariest story they know. containing three distinct stories - one featuring a murderous doll, one a has-been actress and her run in with a film crew of the undead and, finally, a hunt-and-kill fright-fest."
6773,Bukowski: Born Into This,"director john dullaghan’s biographical documentary about infamous poet charles bukowski, bukowski: born into this, is as much a touching portrait of the author as it is an exposé of his sordid lifestyle.  interspersed between ample vintage footage of bukowski’s poetry readings are interviews with the poet’s fans including such legendary figures such as lawrence ferlinghetti, joyce fante (wife of john), bono, and harry dean stanton.  filmed in grainy black and white by bukowski’s friend, taylor hackford, due to lack of funding, the old films edited into this movie paint bukowski’s life of boozing and brawling romantically, securing bukowski’s legendary status."
