id,title,synopsis
3215,Heartbreak Ridge,"a hard-nosed, hard-living marine gunnery sergeant clashes with his superiors and his ex-wife as he takes command of a spoiled recon platoon with a bad attitude."
3234,100 Girls,"this sexy, teen-comedy is about a freshman, matthew, at college who meets his dream girl in a dorm elevator during a blackout. he never sees her face, but instantly falls in love. in the morning, the power is restored, but the ""dream girl"" has vanished. all matthew knows is that she lives in an all-girls dorm. he sets out on a semester-long journey to find his mystery girl amongst a hundred female suspects. could it be wendy? dora? arlene? patty? cynthia? or the 95 other girls, any of whom could have been in that elevator with matthew."
3244,Dragonfly,a grieving doctor is being contacted by his late wife through his patient's near death experiences.
3319,The Little Mermaid,this colorful adventure tells the story of an impetuous mermaid princess named ariel who falls in love with the very human prince eric and puts everything on the line for the chance to be with him. memorable songs and characters -- including the villainous sea witch ursula.
3323,Smoke,"writer paul benjamin is nearly hit by a bus when he leaves auggie wren's smoke shop. stranger rashid cole  saves his life, and soon middle-aged paul tells homeless rashid that he wouldn't mind a short-term housemate. still grieving over his wife's murder, paul is moved by both rashid's quest to reconnect with his father and auggie's discovery that a woman who might be his daughter is about to give birth."
3337,Cadillac Man,"joe's a car salesman with a problem—he has two days to sell 12 cars or he loses his job. this would be a difficult task at the best of times but joe has to contend with his girlfriends (he's two-timing), a missing teenage daughter and an ex-wife."
3373,Message in a Bottle,"a woman finds a romantic letter in a bottle washed ashore and tracks down the author, a widowed shipbuilder whose wife died tragically early. as a deep and mutual attraction blossoms, the man struggles to make peace with his past so that he can move on and find happiness."
3380,Sliding Doors,"gwyneth paltrow plays london publicist helen, effortlessly sliding between parallel storylines that show what happens if she does or does not catch a train back to her apartment. love. romantic entanglements. deception. trust. friendship. comedy. all come into focus as the two stories shift back and forth, overlap and surprisingly converge."
3389,A Walk to Remember,"when the popular, restless landon carter is forced to participate in the school drama production he falls in love with jamie sullivan, the daughter of the town's minister. jamie has a ""to-do"" list for her life and also a very big secret she must keep from landon."
3403,Switch,"steve brooks, a sexist womanizer, is killed by a group of his angry former lovers. in heaven, he makes a bargain with god for redemption and agrees to return to earth. once there, he must have a sincere relationship with a female and make her fall in love with him. if not, steve's soul will become the property of the devil. but the devil hedges his bet, and steve is reincarnated as a woman named amanda brooks."
3421,How to Marry a Millionaire,"three women set out to find eligible millionaires to marry, but find true love in the process."
3435,Clash of the Titans,"to win the right to marry his love, the beautiful princess andromeda, and fulfil his destiny, perseus must complete various tasks including taming pegasus, capturing medusa's head, and battling the kraken monster."
